"","no","ka"
"1","1","一"
"2","2","二"
"3","3","三"
"4","4","四"
"5","5","五"
"6","6","六"
"7","7","七"
"8","8","八"
"9","9","九"
"10","10","十"
"11","11","口"
"12","12","日"
"13","13","月"
"14","14","田"
"15","15","目"
"16","16","古"
"17","17","吾"
"18","18","冒"
"19","19","朋"
"20","20","明"
"21","21","唱"
"22","22","晶"
"23","23","品"
"24","24","呂"
"25","25","昌"
"26","26","早"
"27","27","旭"
"28","28","世"
"29","29","胃"
"30","30","旦"
"31","31","胆"
"32","32","亘"
"33","33","凹"
"34","34","凸"
"35","35","旧"
"36","36","自"
"37","37","白"
"38","38","百"
"39","39","中"
"40","40","千"
"41","41","舌"
"42","42","升"
"43","43","昇"
"44","44","丸"
"45","45","寸"
"46","46","専"
"47","47","博"
"48","48","占"
"49","49","上"
"50","50","下"
"51","51","卓"
"52","52","朝"
"53","53","只"
"54","54","貝"
"55","55","貞"
"56","56","員"
"57","57","見"
"58","58","児"
"59","59","元"
"60","60","頁"
"61","61","頑"
"62","62","凡"
"63","63","負"
"64","64","万"
"65","65","句"
"66","66","肌"
"67","67","旬"
"68","68","勺"
"69","69","的"
"70","70","首"
"71","71","乙"
"72","72","乱"
"73","73","直"
"74","74","具"
"75","75","真"
"76","76","工"
"77","77","左"
"78","78","右"
"79","79","有"
"80","80","賄"
"81","81","貢"
"82","82","項"
"83","83","刀"
"84","84","刃"
"85","85","切"
"86","86","召"
"87","87","昭"
"88","88","則"
"89","89","副"
"90","90","別"
"91","91","丁"
"92","92","町"
"93","93","可"
"94","94","頂"
"95","95","子"
"96","96","孔"
"97","97","了"
"98","98","女"
"99","99","好"
"100","100","如"
"101","101","母"
"102","102","貫"
"103","103","兄"
"104","104","克"
"105","105","小"
"106","106","少"
"107","107","大"
"108","108","多"
"109","109","夕"
"110","110","汐"
"111","111","外"
"112","112","名"
"113","113","石"
"114","114","肖"
"115","115","硝"
"116","116","砕"
"117","117","砂"
"118","118","削"
"119","119","光"
"120","120","太"
"121","121","器"
"122","122","臭"
"123","123","妙"
"124","124","省"
"125","125","厚"
"126","126","奇"
"127","127","川"
"128","128","州"
"129","129","順"
"130","130","水"
"131","131","氷"
"132","132","永"
"133","133","泉"
"134","134","原"
"135","135","願"
"136","136","泳"
"137","137","沼"
"138","138","沖"
"139","139","江"
"140","140","汁"
"141","141","潮"
"142","142","源"
"143","143","活"
"144","144","消"
"145","145","況"
"146","146","河"
"147","147","泊"
"148","148","湖"
"149","149","測"
"150","150","土"
"151","151","吐"
"152","152","圧"
"153","153","埼"
"154","154","垣"
"155","155","圭"
"156","156","封"
"157","157","涯"
"158","158","寺"
"159","159","時"
"160","160","均"
"161","161","火"
"162","162","炎"
"163","163","煩"
"164","164","淡"
"165","165","灯"
"166","166","畑"
"167","167","災"
"168","168","灰"
"169","169","点"
"170","170","照"
"171","171","魚"
"172","172","漁"
"173","173","里"
"174","174","黒"
"175","175","墨"
"176","176","鯉"
"177","177","量"
"178","178","厘"
"179","179","埋"
"180","180","同"
"181","181","洞"
"182","182","胴"
"183","183","向"
"184","184","尚"
"185","185","字"
"186","186","守"
"187","187","完"
"188","188","宣"
"189","189","宵"
"190","190","安"
"191","191","宴"
"192","192","寄"
"193","193","富"
"194","194","貯"
"195","195","木"
"196","196","林"
"197","197","森"
"198","198","桂"
"199","199","柏"
"200","200","枠"
"201","201","梢"
"202","202","棚"
"203","203","杏"
"204","204","桐"
"205","205","植"
"206","206","枯"
"207","207","朴"
"208","208","村"
"209","209","相"
"210","210","机"
"211","211","本"
"212","212","札"
"213","213","暦"
"214","214","案"
"215","215","燥"
"216","216","未"
"217","217","末"
"218","218","沫"
"219","219","味"
"220","220","妹"
"221","221","朱"
"222","222","株"
"223","223","若"
"224","224","草"
"225","225","苦"
"226","226","寛"
"227","227","薄"
"228","228","葉"
"229","229","模"
"230","230","漠"
"231","231","墓"
"232","232","暮"
"233","233","膜"
"234","234","苗"
"235","235","兆"
"236","236","桃"
"237","237","眺"
"238","238","犬"
"239","239","状"
"240","240","黙"
"241","241","然"
"242","242","荻"
"243","243","狩"
"244","244","猫"
"245","245","牛"
"246","246","特"
"247","247","告"
"248","248","先"
"249","249","洗"
"250","250","介"
"251","251","界"
"252","252","茶"
"253","253","合"
"254","254","塔"
"255","255","王"
"256","256","玉"
"257","257","宝"
"258","258","珠"
"259","259","現"
"260","260","狂"
"261","261","皇"
"262","262","呈"
"263","263","全"
"264","264","栓"
"265","265","理"
"266","266","主"
"267","267","注"
"268","268","柱"
"269","269","金"
"270","270","銑"
"271","271","鉢"
"272","272","銅"
"273","273","釣"
"274","274","針"
"275","275","銘"
"276","276","鎮"
"277","277","道"
"278","278","導"
"279","279","辻"
"280","280","迅"
"281","281","造"
"282","282","迫"
"283","283","逃"
"284","284","辺"
"285","285","巡"
"286","286","車"
"287","287","連"
"288","288","軌"
"289","289","輸"
"290","290","前"
"291","291","各"
"292","292","格"
"293","293","略"
"294","294","客"
"295","295","額"
"296","296","夏"
"297","297","処"
"298","298","条"
"299","299","落"
"300","300","冗"
"301","301","軍"
"302","302","輝"
"303","303","運"
"304","304","冠"
"305","305","夢"
"306","306","坑"
"307","307","高"
"308","308","享"
"309","309","塾"
"310","310","熟"
"311","311","亭"
"312","312","京"
"313","313","涼"
"314","314","景"
"315","315","鯨"
"316","316","舎"
"317","317","周"
"318","318","週"
"319","319","士"
"320","320","吉"
"321","321","壮"
"322","322","荘"
"323","323","売"
"324","324","学"
"325","325","覚"
"326","326","栄"
"327","327","書"
"328","328","津"
"329","329","牧"
"330","330","攻"
"331","331","敗"
"332","332","枚"
"333","333","故"
"334","334","敬"
"335","335","言"
"336","336","警"
"337","337","計"
"338","338","獄"
"339","339","訂"
"340","340","討"
"341","341","訓"
"342","342","詔"
"343","343","詰"
"344","344","話"
"345","345","詠"
"346","346","詩"
"347","347","語"
"348","348","読"
"349","349","調"
"350","350","談"
"351","351","諾"
"352","352","諭"
"353","353","式"
"354","354","試"
"355","355","弐"
"356","356","域"
"357","357","賊"
"358","358","栽"
"359","359","載"
"360","360","茂"
"361","361","成"
"362","362","城"
"363","363","誠"
"364","364","威"
"365","365","滅"
"366","366","減"
"367","367","桟"
"368","368","銭"
"369","369","浅"
"370","370","止"
"371","371","歩"
"372","372","渉"
"373","373","頻"
"374","374","肯"
"375","375","企"
"376","376","歴"
"377","377","武"
"378","378","賦"
"379","379","正"
"380","380","証"
"381","381","政"
"382","382","定"
"383","383","錠"
"384","384","走"
"385","385","超"
"386","386","赴"
"387","387","越"
"388","388","是"
"389","389","題"
"390","390","堤"
"391","391","建"
"392","392","延"
"393","393","誕"
"394","394","礎"
"395","395","婿"
"396","396","衣"
"397","397","裁"
"398","398","装"
"399","399","裏"
"400","400","壊"
"401","401","哀"
"402","402","遠"
"403","403","猿"
"404","404","初"
"405","405","布"
"406","406","帆"
"407","407","幅"
"408","408","帽"
"409","409","幕"
"410","410","幌"
"411","411","錦"
"412","412","市"
"413","413","姉"
"414","414","肺"
"415","415","帯"
"416","416","滞"
"417","417","刺"
"418","418","制"
"419","419","製"
"420","420","転"
"421","421","芸"
"422","422","雨"
"423","423","雲"
"424","424","曇"
"425","425","雷"
"426","426","霜"
"427","427","冬"
"428","428","天"
"429","429","橋"
"430","430","嬌"
"431","431","立"
"432","432","泣"
"433","433","章"
"434","434","競"
"435","435","帝"
"436","436","童"
"437","437","瞳"
"438","438","鐘"
"439","439","商"
"440","440","嫡"
"441","441","適"
"442","442","滴"
"443","443","敵"
"444","444","匕"
"445","445","北"
"446","446","背"
"447","447","比"
"448","448","昆"
"449","449","皆"
"450","450","混"
"451","451","渇"
"452","452","謁"
"453","453","褐"
"454","454","喝"
"455","455","旨"
"456","456","脂"
"457","457","壱"
"458","458","毎"
"459","459","敏"
"460","460","梅"
"461","461","海"
"462","462","乞"
"463","463","乾"
"464","464","腹"
"465","465","複"
"466","466","欠"
"467","467","吹"
"468","468","炊"
"469","469","歌"
"470","470","軟"
"471","471","次"
"472","472","茨"
"473","473","資"
"474","474","姿"
"475","475","諮"
"476","476","賠"
"477","477","培"
"478","478","剖"
"479","479","音"
"480","480","暗"
"481","481","韻"
"482","482","識"
"483","483","鏡"
"484","484","境"
"485","485","亡"
"486","486","盲"
"487","487","妄"
"488","488","荒"
"489","489","望"
"490","490","方"
"491","491","妨"
"492","492","坊"
"493","493","芳"
"494","494","肪"
"495","495","訪"
"496","496","放"
"497","497","激"
"498","498","脱"
"499","499","説"
"500","500","鋭"
"501","501","曽"
"502","502","増"
"503","503","贈"
"504","504","東"
"505","505","棟"
"506","506","凍"
"507","507","妊"
"508","508","廷"
"509","509","染"
"510","510","燃"
"511","511","賓"
"512","512","歳"
"513","513","県"
"514","514","栃"
"515","515","地"
"516","516","池"
"517","517","虫"
"518","518","蛍"
"519","519","蛇"
"520","520","虹"
"521","521","蝶"
"522","522","独"
"523","523","蚕"
"524","524","風"
"525","525","己"
"526","526","起"
"527","527","妃"
"528","528","改"
"529","529","記"
"530","530","包"
"531","531","胞"
"532","532","砲"
"533","533","泡"
"534","534","亀"
"535","535","電"
"536","536","竜"
"537","537","滝"
"538","538","豚"
"539","539","逐"
"540","540","遂"
"541","541","家"
"542","542","嫁"
"543","543","豪"
"544","544","腸"
"545","545","場"
"546","546","湯"
"547","547","羊"
"548","548","美"
"549","549","洋"
"550","550","詳"
"551","551","鮮"
"552","552","達"
"553","553","羨"
"554","554","差"
"555","555","着"
"556","556","唯"
"557","557","焦"
"558","558","礁"
"559","559","集"
"560","560","准"
"561","561","進"
"562","562","雑"
"563","563","雌"
"564","564","準"
"565","565","奮"
"566","566","奪"
"567","567","確"
"568","568","午"
"569","569","許"
"570","570","歓"
"571","571","権"
"572","572","観"
"573","573","羽"
"574","574","習"
"575","575","翌"
"576","576","曜"
"577","577","濯"
"578","578","曰"
"579","579","困"
"580","580","固"
"581","581","国"
"582","582","団"
"583","583","因"
"584","584","姻"
"585","585","園"
"586","586","回"
"587","587","壇"
"588","588","店"
"589","589","庫"
"590","590","庭"
"591","591","庁"
"592","592","床"
"593","593","麻"
"594","594","磨"
"595","595","心"
"596","596","忘"
"597","597","忍"
"598","598","認"
"599","599","忌"
"600","600","志"
"601","601","誌"
"602","602","忠"
"603","603","串"
"604","604","患"
"605","605","思"
"606","606","恩"
"607","607","応"
"608","608","意"
"609","609","想"
"610","610","息"
"611","611","憩"
"612","612","恵"
"613","613","恐"
"614","614","惑"
"615","615","感"
"616","616","憂"
"617","617","寡"
"618","618","忙"
"619","619","悦"
"620","620","恒"
"621","621","悼"
"622","622","悟"
"623","623","怖"
"624","624","慌"
"625","625","悔"
"626","626","憎"
"627","627","慣"
"628","628","愉"
"629","629","惰"
"630","630","慎"
"631","631","憾"
"632","632","憶"
"633","633","慕"
"634","634","添"
"635","635","必"
"636","636","泌"
"637","637","手"
"638","638","看"
"639","639","摩"
"640","640","我"
"641","641","義"
"642","642","議"
"643","643","犠"
"644","644","抹"
"645","645","抱"
"646","646","搭"
"647","647","抄"
"648","648","抗"
"649","649","批"
"650","650","招"
"651","651","拓"
"652","652","拍"
"653","653","打"
"654","654","拘"
"655","655","捨"
"656","656","拐"
"657","657","摘"
"658","658","挑"
"659","659","指"
"660","660","持"
"661","661","括"
"662","662","揮"
"663","663","推"
"664","664","揚"
"665","665","提"
"666","666","損"
"667","667","拾"
"668","668","担"
"669","669","拠"
"670","670","描"
"671","671","操"
"672","672","接"
"673","673","掲"
"674","674","掛"
"675","675","研"
"676","676","戒"
"677","677","械"
"678","678","鼻"
"679","679","刑"
"680","680","型"
"681","681","才"
"682","682","財"
"683","683","材"
"684","684","存"
"685","685","在"
"686","686","乃"
"687","687","携"
"688","688","及"
"689","689","吸"
"690","690","扱"
"691","691","丈"
"692","692","史"
"693","693","吏"
"694","694","更"
"695","695","硬"
"696","696","又"
"697","697","双"
"698","698","桑"
"699","699","隻"
"700","700","護"
"701","701","獲"
"702","702","奴"
"703","703","怒"
"704","704","友"
"705","705","抜"
"706","706","投"
"707","707","没"
"708","708","設"
"709","709","撃"
"710","710","殻"
"711","711","支"
"712","712","技"
"713","713","枝"
"714","714","肢"
"715","715","茎"
"716","716","怪"
"717","717","軽"
"718","718","叔"
"719","719","督"
"720","720","寂"
"721","721","淑"
"722","722","反"
"723","723","坂"
"724","724","板"
"725","725","返"
"726","726","販"
"727","727","爪"
"728","728","妥"
"729","729","乳"
"730","730","浮"
"731","731","将"
"732","732","奨"
"733","733","採"
"734","734","菜"
"735","735","受"
"736","736","授"
"737","737","愛"
"738","738","払"
"739","739","広"
"740","740","拡"
"741","741","鉱"
"742","742","弁"
"743","743","雄"
"744","744","台"
"745","745","怠"
"746","746","治"
"747","747","始"
"748","748","胎"
"749","749","窓"
"750","750","去"
"751","751","法"
"752","752","会"
"753","753","至"
"754","754","室"
"755","755","到"
"756","756","致"
"757","757","互"
"758","758","棄"
"759","759","育"
"760","760","撤"
"761","761","充"
"762","762","銃"
"763","763","硫"
"764","764","流"
"765","765","允"
"766","766","唆"
"767","767","出"
"768","768","山"
"769","769","拙"
"770","770","岩"
"771","771","炭"
"772","772","岐"
"773","773","峠"
"774","774","崩"
"775","775","密"
"776","776","蜜"
"777","777","嵐"
"778","778","崎"
"779","779","入"
"780","780","込"
"781","781","分"
"782","782","貧"
"783","783","頒"
"784","784","公"
"785","785","松"
"786","786","翁"
"787","787","訟"
"788","788","谷"
"789","789","浴"
"790","790","容"
"791","791","溶"
"792","792","欲"
"793","793","裕"
"794","794","鉛"
"795","795","沿"
"796","796","賞"
"797","797","党"
"798","798","堂"
"799","799","常"
"800","800","裳"
"801","801","掌"
"802","802","皮"
"803","803","波"
"804","804","婆"
"805","805","披"
"806","806","破"
"807","807","被"
"808","808","残"
"809","809","殉"
"810","810","殊"
"811","811","殖"
"812","812","列"
"813","813","裂"
"814","814","烈"
"815","815","死"
"816","816","葬"
"817","817","瞬"
"818","818","耳"
"819","819","取"
"820","820","趣"
"821","821","最"
"822","822","撮"
"823","823","恥"
"824","824","職"
"825","825","聖"
"826","826","敢"
"827","827","聴"
"828","828","懐"
"829","829","慢"
"830","830","漫"
"831","831","買"
"832","832","置"
"833","833","罰"
"834","834","寧"
"835","835","濁"
"836","836","環"
"837","837","還"
"838","838","夫"
"839","839","扶"
"840","840","渓"
"841","841","規"
"842","842","替"
"843","843","賛"
"844","844","潜"
"845","845","失"
"846","846","鉄"
"847","847","迭"
"848","848","臣"
"849","849","姫"
"850","850","蔵"
"851","851","臓"
"852","852","賢"
"853","853","堅"
"854","854","臨"
"855","855","覧"
"856","856","巨"
"857","857","拒"
"858","858","力"
"859","859","男"
"860","860","労"
"861","861","募"
"862","862","劣"
"863","863","功"
"864","864","勧"
"865","865","努"
"866","866","励"
"867","867","加"
"868","868","賀"
"869","869","架"
"870","870","脇"
"871","871","脅"
"872","872","協"
"873","873","行"
"874","874","律"
"875","875","復"
"876","876","得"
"877","877","従"
"878","878","徒"
"879","879","待"
"880","880","往"
"881","881","征"
"882","882","径"
"883","883","彼"
"884","884","役"
"885","885","徳"
"886","886","徹"
"887","887","徴"
"888","888","懲"
"889","889","微"
"890","890","街"
"891","891","衡"
"892","892","稿"
"893","893","稼"
"894","894","程"
"895","895","税"
"896","896","稚"
"897","897","和"
"898","898","移"
"899","899","秒"
"900","900","秋"
"901","901","愁"
"902","902","私"
"903","903","秩"
"904","904","秘"
"905","905","称"
"906","906","利"
"907","907","梨"
"908","908","穫"
"909","909","穂"
"910","910","稲"
"911","911","香"
"912","912","季"
"913","913","委"
"914","914","秀"
"915","915","透"
"916","916","誘"
"917","917","穀"
"918","918","菌"
"919","919","米"
"920","920","粉"
"921","921","粘"
"922","922","粒"
"923","923","粧"
"924","924","迷"
"925","925","粋"
"926","926","糧"
"927","927","菊"
"928","928","奥"
"929","929","数"
"930","930","楼"
"931","931","類"
"932","932","漆"
"933","933","様"
"934","934","求"
"935","935","球"
"936","936","救"
"937","937","竹"
"938","938","笑"
"939","939","笠"
"940","940","笹"
"941","941","筋"
"942","942","箱"
"943","943","筆"
"944","944","筒"
"945","945","等"
"946","946","算"
"947","947","答"
"948","948","策"
"949","949","簿"
"950","950","築"
"951","951","人"
"952","952","佐"
"953","953","但"
"954","954","住"
"955","955","位"
"956","956","仲"
"957","957","体"
"958","958","悠"
"959","959","件"
"960","960","仕"
"961","961","他"
"962","962","伏"
"963","963","伝"
"964","964","仏"
"965","965","休"
"966","966","仮"
"967","967","伯"
"968","968","俗"
"969","969","信"
"970","970","佳"
"971","971","依"
"972","972","例"
"973","973","個"
"974","974","健"
"975","975","側"
"976","976","侍"
"977","977","停"
"978","978","値"
"979","979","倣"
"980","980","倒"
"981","981","偵"
"982","982","僧"
"983","983","億"
"984","984","儀"
"985","985","償"
"986","986","仙"
"987","987","催"
"988","988","仁"
"989","989","侮"
"990","990","使"
"991","991","便"
"992","992","倍"
"993","993","優"
"994","994","伐"
"995","995","宿"
"996","996","傷"
"997","997","保"
"998","998","褒"
"999","999","傑"
"1000","1000","付"
"1001","1001","符"
"1002","1002","府"
"1003","1003","任"
"1004","1004","賃"
"1005","1005","代"
"1006","1006","袋"
"1007","1007","貸"
"1008","1008","化"
"1009","1009","花"
"1010","1010","貨"
"1011","1011","傾"
"1012","1012","何"
"1013","1013","荷"
"1014","1014","俊"
"1015","1015","傍"
"1016","1016","久"
"1017","1017","畝"
"1018","1018","囚"
"1019","1019","内"
"1020","1020","丙"
"1021","1021","柄"
"1022","1022","肉"
"1023","1023","腐"
"1024","1024","座"
"1025","1025","卒"
"1026","1026","傘"
"1027","1027","匁"
"1028","1028","以"
"1029","1029","似"
"1030","1030","併"
"1031","1031","瓦"
"1032","1032","瓶"
"1033","1033","宮"
"1034","1034","営"
"1035","1035","善"
"1036","1036","年"
"1037","1037","夜"
"1038","1038","液"
"1039","1039","塚"
"1040","1040","幣"
"1041","1041","弊"
"1042","1042","喚"
"1043","1043","換"
"1044","1044","融"
"1045","1045","施"
"1046","1046","旋"
"1047","1047","遊"
"1048","1048","旅"
"1049","1049","勿"
"1050","1050","物"
"1051","1051","易"
"1052","1052","賜"
"1053","1053","尿"
"1054","1054","尼"
"1055","1055","泥"
"1056","1056","塀"
"1057","1057","履"
"1058","1058","屋"
"1059","1059","握"
"1060","1060","屈"
"1061","1061","掘"
"1062","1062","堀"
"1063","1063","居"
"1064","1064","据"
"1065","1065","層"
"1066","1066","局"
"1067","1067","遅"
"1068","1068","漏"
"1069","1069","刷"
"1070","1070","尺"
"1071","1071","尽"
"1072","1072","沢"
"1073","1073","訳"
"1074","1074","択"
"1075","1075","昼"
"1076","1076","戸"
"1077","1077","肩"
"1078","1078","房"
"1079","1079","扇"
"1080","1080","炉"
"1081","1081","戻"
"1082","1082","涙"
"1083","1083","雇"
"1084","1084","顧"
"1085","1085","啓"
"1086","1086","示"
"1087","1087","礼"
"1088","1088","祥"
"1089","1089","祝"
"1090","1090","福"
"1091","1091","祉"
